Model,Task,Accuracy,MSE,Precision,Recall,BIC,Training Time (s),Inference Time (s),Memory Usage (MB),Task Args,Model Args,Training Args,Number Params
ESN,chaotic_forecasting,,658.9718754805202,,,87859.23843420453,2.879939317703247,0.023154258728027344,0.0,"{'sequence_length': 1000, 'forecast_length': 10}","{'n_units': 387, 'spectral_radius': 0.5197111936582762, 'leak_rate': 5.535686500857118e-05}",{},16296
ESN,chaotic_forecasting,,9511.128562703097,,,6899.72641205619,2.6419622898101807,0.018811941146850586,0.0,"{'sequence_length': 1000, 'forecast_length': 10}","{'n_units': 80, 'spectral_radius': 0.27354203481563577, 'leak_rate': 0.7980468339125637}",{},915
ESN,chaotic_forecasting,,367769.1333241488,,,8600.317059240186,2.6410059928894043,0.018740177154541016,0.0,"{'sequence_length': 1000, 'forecast_length': 10}","{'n_units': 89, 'spectral_radius': 0.6798794564067695, 'leak_rate': 0.456129772122862}",{},1098
ESN,chaotic_forecasting,,498668.9033172666,,,30246.559404340125,2.7634646892547607,0.02075982093811035,0.0,"{'sequence_length': 1000, 'forecast_length': 10}","{'n_units': 211, 'spectral_radius': 0.21550767711355845, 'leak_rate': 0.9473705904889242}",{},5172
ESN,chaotic_forecasting,,872044.9193757167,,,110585.46068471241,2.9050140380859375,0.023789644241333008,0.0,"{'sequence_length': 1000, 'forecast_length': 10}","{'n_units': 434, 'spectral_radius': 0.8802976031150046, 'leak_rate': 0.3136923925080297}",{},20314
ESN,chaotic_forecasting,,6316057.197727707,,,130945.52242100777,2.939405918121338,0.024072647094726562,0.0,"{'sequence_length': 1000, 'forecast_length': 10}","{'n_units': 474, 'spectral_radius': 0.5182007139306632, 'leak_rate': 0.025662718054531575}",{},24082
ESN,chaotic_forecasting,,1853838.5393498328,,,9146.358042315635,2.647590160369873,0.01895427703857422,0.0,"{'sequence_length': 1000, 'forecast_length': 10}","{'n_units': 91, 'spectral_radius': 0.15369430500779646, 'leak_rate': 0.7304421765667943}",{},1140
ESN,chaotic_forecasting,,60.61777232293773,,,1379.732393739694,2.628417730331421,0.01848292350769043,0.0078125,"{'sequence_length': 1000, 'forecast_length': 10}","{'n_units': 13, 'spectral_radius': 0.4635754243648107, 'leak_rate': 0.2776287062947319}",{},64
ESN,chaotic_forecasting,,10292206.117771413,,,116398.63157363913,2.902981758117676,0.023989439010620117,0.015625,"{'sequence_length': 1000, 'forecast_length': 10}","{'n_units': 445, 'spectral_radius': 0.8075802688587874, 'leak_rate': 0.7470794701392341}",{},21318
ESN,chaotic_forecasting,,272993.7393549381,,,111794.32459371917,2.909675359725952,0.02373671531677246,0.01171875,"{'sequence_length': 1000, 'forecast_length': 10}","{'n_units': 437, 'spectral_radius': 0.5173791071541142, 'leak_rate': 0.1320681063451533}",{},20586
ESN,chaotic_forecasting,,3018849.131042924,,,114203.5485337719,2.9104979038238525,0.023812532424926758,0.02734375,"{'sequence_length': 1000, 'forecast_length': 10}","{'n_units': 441, 'spectral_radius': 0.704474258393494, 'leak_rate': 0.4631501999901332}",{},20950
ESN,chaotic_forecasting,,111369.02134615806,,,49773.04435973054,2.8017044067382812,0.021604537963867188,0.015625,"{'sequence_length': 1000, 'forecast_length': 10}","{'n_units': 282, 'spectral_radius': 0.18327983621407862, 'leak_rate': 0.14484775934337724}",{},8914
ESN,chaotic_forecasting,,43135.51031179421,,,115303.67244620754,2.9125289916992188,0.023720741271972656,0.0,"{'sequence_length': 1000, 'forecast_length': 10}","{'n_units': 445, 'spectral_radius': 0.124833057490086, 'leak_rate': 0.7220806624027486}",{},21318
ESN,chaotic_forecasting,,1296803.5494331177,,,50264.00606043691,2.803044080734253,0.02156352996826172,0.03515625,"{'sequence_length': 1000, 'forecast_length': 10}","{'n_units': 282, 'spectral_radius': 0.7469942401995034, 'leak_rate': 0.09259616511851354}",{},8914
ESN,chaotic_forecasting,,18223.325983335486,,,142566.03094176878,2.974199056625366,0.024367332458496094,0.0546875,"{'sequence_length': 1000, 'forecast_length': 10}","{'n_units': 498, 'spectral_radius': 0.08342243544201855, 'leak_rate': 0.5521924699224066}",{},26496
ESN,chaotic_forecasting,,13043.884216489474,,,71024.8530591552,2.851780414581299,0.022307157516479492,0.015625,"{'sequence_length': 1000, 'forecast_length': 10}","{'n_units': 344, 'spectral_radius': 0.04561463715088643, 'leak_rate': 0.20915702948084114}",{},13006
ESN,chaotic_forecasting,,2724523.014364169,,,114183.03207294655,2.9042911529541016,0.02371978759765625,0.22265625,"{'sequence_length': 1000, 'forecast_length': 10}","{'n_units': 441, 'spectral_radius': 0.24082877991544682, 'leak_rate': 0.10029394226549782}",{},20950
