Model,Task,Accuracy,MSE,Precision,Recall,BIC,Training Time (s),Inference Time (s),Memory Usage (MB),Task Args,Model Args,Training Args,Number Params
ESN,copy_task,0.0,,0.0,0.0,188349.52851424934,14.92981219291687,2.346161365509033,-13.83984375,"{'n_samples': 1000, 'sequence_length': 50, 'delay': 10, 'n_symbols': 10}","{'n_units': 314, 'spectral_radius': 0.17424240484379727, 'leak_rate': 0.8174838352113584}",{},13386
ESN,copy_task,0.0,,0.0,0.0,72945.74013002531,11.076385974884033,1.9775657653808594,0.0,"{'n_samples': 1000, 'sequence_length': 50, 'delay': 10, 'n_symbols': 10}","{'n_units': 50, 'spectral_radius': 0.6688739175931794, 'leak_rate': 0.6566171485178842}",{},820
ESN,copy_task,0.0001,,0.009136363636363635,9.999999999999999e-05,356531.48475529323,19.934030294418335,2.6929759979248047,9.66796875,"{'n_samples': 1000, 'sequence_length': 50, 'delay': 10, 'n_symbols': 10}","{'n_units': 504, 'spectral_radius': 0.7019456268404761, 'leak_rate': 0.398600185901441}",{},31056
ESN,copy_task,0.0001,,0.05225,0.0001,352725.2503583147,19.903599977493286,2.7074782848358154,-2.18359375,"{'n_samples': 1000, 'sequence_length': 50, 'delay': 10, 'n_symbols': 10}","{'n_units': 501, 'spectral_radius': 0.9281468122689629, 'leak_rate': 0.9203486738671206}",{},30721
ESN,copy_task,0.0,,0.0,0.0,101636.46552080431,12.159183025360107,2.1288788318634033,1.3203125,"{'n_samples': 1000, 'sequence_length': 50, 'delay': 10, 'n_symbols': 10}","{'n_units': 150, 'spectral_radius': 0.40848938032442295, 'leak_rate': 0.8119266793557002}",{},3940
ESN,copy_task,0.0,,0.0,0.0,248744.78301593315,16.882064819335938,2.477675199508667,-13.0859375,"{'n_samples': 1000, 'sequence_length': 50, 'delay': 10, 'n_symbols': 10}","{'n_units': 394, 'spectral_radius': 0.028261048120604038, 'leak_rate': 0.8083634369339522}",{},19946
ESN,copy_task,0.0,,0.0,0.0,217412.24582496803,15.748850584030151,2.3857853412628174,28.9765625,"{'n_samples': 1000, 'sequence_length': 50, 'delay': 10, 'n_symbols': 10}","{'n_units': 349, 'spectral_radius': 0.9036276343480576, 'leak_rate': 0.9211828510881342}",{},16099
ESN,copy_task,0.0,,0.0,0.0,82171.01075278985,11.369345664978027,2.005462169647217,2.6328125,"{'n_samples': 1000, 'sequence_length': 50, 'delay': 10, 'n_symbols': 10}","{'n_units': 89, 'spectral_radius': 0.9459310346181656, 'leak_rate': 0.5109423477886011}",{},1799
ESN,copy_task,0.0,,0.0,0.0,94232.87908982749,11.762919187545776,2.0198581218719482,-33.703125,"{'n_samples': 1000, 'sequence_length': 50, 'delay': 10, 'n_symbols': 10}","{'n_units': 127, 'spectral_radius': 0.5652796496036466, 'leak_rate': 0.29835433639897924}",{},3046
ESN,copy_task,0.0,,0.04885,0.0001,361652.89326611866,19.95170783996582,2.7094218730926514,20.484375,"{'n_samples': 1000, 'sequence_length': 50, 'delay': 10, 'n_symbols': 10}","{'n_units': 509, 'spectral_radius': 0.7830012295103809, 'leak_rate': 0.6967232991149935}",{},31619
