Model,Task,Accuracy,MSE,Precision,Recall,BIC,Training Time (s),Inference Time (s),Memory Usage (MB),Task Args,Model Args,Training Args,Number Params
TransformerDecoderOnly,sin_forecasting,,0.07556657587109523,,,534915.5098689116,0.06719088554382324,0.0025131702423095703,9.10546875,"{'sequence_length': 1000, 'forecast_length': 10}","{'d_model': 64, 'nhead': 8, 'num_layers': 4, 'dim_feedforward': 64, 'dropout': 0.1, 'learning_rate': 0.001, 'device': 'cuda'}","{'epochs': 10, 'batch_size': 10}",101057
TransformerDecoderOnly,sin_forecasting,,0.045480441039503244,,,265235.57591873914,0.02705216407775879,0.0015883445739746094,11.640625,"{'sequence_length': 1000, 'forecast_length': 10}","{'d_model': 64, 'nhead': 2, 'num_layers': 1, 'dim_feedforward': 256, 'dropout': 0.1, 'learning_rate': 0.001, 'device': 'cuda'}","{'epochs': 10, 'batch_size': 10}",50177
TransformerDecoderOnly,sin_forecasting,,0.056288545998241235,,,203478.6438957862,0.0783083438873291,0.002562284469604492,11.3828125,"{'sequence_length': 1000, 'forecast_length': 10}","{'d_model': 16, 'nhead': 8, 'num_layers': 4, 'dim_feedforward': 256, 'dropout': 0.1, 'learning_rate': 0.001, 'device': 'cuda'}","{'epochs': 10, 'batch_size': 10}",38513
TransformerDecoderOnly,sin_forecasting,,0.03591042279378209,,,668369.0832866987,0.07960009574890137,0.002742767333984375,13.96484375,"{'sequence_length': 1000, 'forecast_length': 10}","{'d_model': 64, 'nhead': 2, 'num_layers': 5, 'dim_feedforward': 64, 'dropout': 0.1, 'learning_rate': 0.001, 'device': 'cuda'}","{'epochs': 10, 'batch_size': 10}",126273
TransformerDecoderOnly,sin_forecasting,,0.03862199037274861,,,67172.97391599097,0.027426719665527344,0.0016524791717529297,11.3828125,"{'sequence_length': 1000, 'forecast_length': 10}","{'d_model': 32, 'nhead': 8, 'num_layers': 1, 'dim_feedforward': 128, 'dropout': 0.1, 'learning_rate': 0.001, 'device': 'cuda'}","{'epochs': 10, 'batch_size': 10}",12801
TransformerDecoderOnly,sin_forecasting,,0.08913022014912865,,,532574.8805648584,0.055153846740722656,0.0022644996643066406,14.21875,"{'sequence_length': 1000, 'forecast_length': 10}","{'d_model': 64, 'nhead': 8, 'num_layers': 3, 'dim_feedforward': 128, 'dropout': 0.1, 'learning_rate': 0.001, 'device': 'cuda'}","{'epochs': 10, 'batch_size': 10}",100609
TransformerDecoderOnly,sin_forecasting,,0.032760180278997346,,,16954.39020984031,0.0270688533782959,0.00159454345703125,10.8671875,"{'sequence_length': 1000, 'forecast_length': 10}","{'d_model': 16, 'nhead': 2, 'num_layers': 1, 'dim_feedforward': 64, 'dropout': 0.1, 'learning_rate': 0.001, 'device': 'cuda'}","{'epochs': 10, 'batch_size': 10}",3329
TransformerDecoderOnly,sin_forecasting,,0.02901630622511979,,,133916.96650194045,0.026642560958862305,0.0015914440155029297,11.1171875,"{'sequence_length': 1000, 'forecast_length': 10}","{'d_model': 64, 'nhead': 8, 'num_layers': 1, 'dim_feedforward': 64, 'dropout': 0.1, 'learning_rate': 0.001, 'device': 'cuda'}","{'epochs': 10, 'batch_size': 10}",25409
TransformerDecoderOnly,sin_forecasting,,0.04670485679954024,,,121296.20286295882,0.10448527336120605,0.003071308135986328,-0.62890625,"{'sequence_length': 1000, 'forecast_length': 10}","{'d_model': 16, 'nhead': 4, 'num_layers': 7, 'dim_feedforward': 64, 'dropout': 0.1, 'learning_rate': 0.001, 'device': 'cuda'}","{'epochs': 10, 'batch_size': 10}",23009
TransformerDecoderOnly,sin_forecasting,,0.29188375211509743,,,69527.26146703605,0.06845378875732422,0.0020444393157958984,0.0234375,"{'sequence_length': 1000, 'forecast_length': 10}","{'d_model': 16, 'nhead': 4, 'num_layers': 4, 'dim_feedforward': 64, 'dropout': 0.1, 'learning_rate': 0.001, 'device': 'cuda'}","{'epochs': 10, 'batch_size': 10}",13169
