Model,Task,Accuracy,MSE,Precision,Recall,BIC,Training Time (s),Inference Time (s),Memory Usage (MB),Task Args,Model Args,Training Args,Number Params
TransformerDecoderOnly,discrete_pattern_completion,0.8,,0.3129613939799422,1.0,1751017.8108783893,0.5989253520965576,0.0017802715301513672,0.0,"{'n_samples': 1000, 'sequence_length': 100, 'n_symbols': 12, 'base_length': 20, 'mask_ratio': 0.2}","{'d_model': 64, 'nhead': 8, 'num_layers': 1, 'dim_feedforward': 128, 'dropout': 0.1, 'learning_rate': 0.001, 'device': 'cuda'}","{'epochs': 10, 'batch_size': 10}",35148
TransformerDecoderOnly,discrete_pattern_completion,0.7999,,0.31295125006899466,1.0,4071579.6343390606,2.9055700302124023,0.008792877197265625,0.0,"{'n_samples': 1000, 'sequence_length': 100, 'n_symbols': 12, 'base_length': 20, 'mask_ratio': 0.2}","{'d_model': 64, 'nhead': 8, 'num_layers': 8, 'dim_feedforward': 128, 'dropout': 0.1, 'learning_rate': 0.001, 'device': 'cuda'}","{'epochs': 10, 'batch_size': 10}",269452
TransformerDecoderOnly,discrete_pattern_completion,0.7997,,0.31293024714257933,1.0,2168758.1862668754,1.3075404167175293,0.0024900436401367188,0.0,"{'n_samples': 1000, 'sequence_length': 100, 'n_symbols': 12, 'base_length': 20, 'mask_ratio': 0.2}","{'d_model': 64, 'nhead': 2, 'num_layers': 3, 'dim_feedforward': 64, 'dropout': 0.1, 'learning_rate': 0.001, 'device': 'cuda'}","{'epochs': 10, 'batch_size': 10}",77324
TransformerDecoderOnly,discrete_pattern_completion,0.8,,0.3129613939799422,1.0,3399591.8345186412,1.6359994411468506,0.009470701217651367,0.0,"{'n_samples': 1000, 'sequence_length': 100, 'n_symbols': 12, 'base_length': 20, 'mask_ratio': 0.2}","{'d_model': 64, 'nhead': 2, 'num_layers': 4, 'dim_feedforward': 256, 'dropout': 0.1, 'learning_rate': 0.001, 'device': 'cuda'}","{'epochs': 10, 'batch_size': 10}",201612
TransformerDecoderOnly,discrete_pattern_completion,0.8,,0.3129613939799422,1.0,1788748.3004928143,1.289980411529541,0.002715587615966797,0.0,"{'n_samples': 1000, 'sequence_length': 100, 'n_symbols': 12, 'base_length': 20, 'mask_ratio': 0.2}","{'d_model': 32, 'nhead': 4, 'num_layers': 3, 'dim_feedforward': 128, 'dropout': 0.1, 'learning_rate': 0.001, 'device': 'cuda'}","{'epochs': 10, 'batch_size': 10}",38956
TransformerDecoderOnly,discrete_pattern_completion,0.7933,,0.3122751410720779,1.0,1699284.6228607688,1.4285638332366943,0.004376888275146484,0.0,"{'n_samples': 1000, 'sequence_length': 100, 'n_symbols': 12, 'base_length': 20, 'mask_ratio': 0.2}","{'d_model': 16, 'nhead': 8, 'num_layers': 3, 'dim_feedforward': 256, 'dropout': 0.1, 'learning_rate': 0.001, 'device': 'cuda'}","{'epochs': 10, 'batch_size': 10}",29276
TransformerDecoderOnly,discrete_pattern_completion,0.57425,,0.2939529320593067,1.0,1593451.6084933172,1.4272820949554443,0.0034079551696777344,0.0,"{'n_samples': 1000, 'sequence_length': 100, 'n_symbols': 12, 'base_length': 20, 'mask_ratio': 0.2}","{'d_model': 16, 'nhead': 8, 'num_layers': 3, 'dim_feedforward': 128, 'dropout': 0.1, 'learning_rate': 0.001, 'device': 'cuda'}","{'epochs': 10, 'batch_size': 10}",16604
TransformerDecoderOnly,discrete_pattern_completion,0.79845,,0.31280693278657,1.0,2168989.232655869,1.302882194519043,0.002566814422607422,0.0,"{'n_samples': 1000, 'sequence_length': 100, 'n_symbols': 12, 'base_length': 20, 'mask_ratio': 0.2}","{'d_model': 64, 'nhead': 2, 'num_layers': 3, 'dim_feedforward': 64, 'dropout': 0.1, 'learning_rate': 0.001, 'device': 'cuda'}","{'epochs': 10, 'batch_size': 10}",77324
TransformerDecoderOnly,discrete_pattern_completion,0.8,,0.3129613939799422,1.0,1619551.5255544996,0.5907618999481201,0.0015153884887695312,0.0,"{'n_samples': 1000, 'sequence_length': 100, 'n_symbols': 12, 'base_length': 20, 'mask_ratio': 0.2}","{'d_model': 32, 'nhead': 4, 'num_layers': 1, 'dim_feedforward': 256, 'dropout': 0.1, 'learning_rate': 0.001, 'device': 'cuda'}","{'epochs': 10, 'batch_size': 10}",21868
TransformerDecoderOnly,discrete_pattern_completion,0.6516,,0.3004115329941332,1.0,1695834.1081202251,2.0205507278442383,0.00882267951965332,-0.2734375,"{'n_samples': 1000, 'sequence_length': 100, 'n_symbols': 12, 'base_length': 20, 'mask_ratio': 0.2}","{'d_model': 16, 'nhead': 4, 'num_layers': 5, 'dim_feedforward': 128, 'dropout': 0.1, 'learning_rate': 0.001, 'device': 'cuda'}","{'epochs': 10, 'batch_size': 10}",27388
TransformerDecoderOnly,discrete_pattern_completion,0.539,,0.2850574515553272,1.0,1653697.9141691388,1.5953350067138672,0.0032002925872802734,0.0,"{'n_samples': 1000, 'sequence_length': 100, 'n_symbols': 12, 'base_length': 20, 'mask_ratio': 0.2}","{'d_model': 16, 'nhead': 4, 'num_layers': 4, 'dim_feedforward': 128, 'dropout': 0.1, 'learning_rate': 0.001, 'device': 'cuda'}","{'epochs': 10, 'batch_size': 10}",21996
