Model,Task,Accuracy,MSE,Precision,Recall,BIC,Training Time (s),Inference Time (s),Memory Usage (MB),Task Args,Model Args,Training Args,Number Params
TransformerDecoderOnly,mnist_classification,0.005,,0.058899911322020895,0.24,419337.6588446724,5.1064183712005615,0.002972841262817383,0.0,"{'n_samples': 1000, 'path': 'datasets/mnist'}","{'d_model': np.int64(16), 'nhead': np.int64(8), 'num_layers': 8, 'dim_feedforward': np.int64(256), 'dropout': 0.1, 'learning_rate': 0.001, 'device': 'cuda'}","{'epochs': 10, 'batch_size': 10}",77578
TransformerDecoderOnly,mnist_classification,0.0,,0.030757462686567164,0.27,550217.4498076267,4.5787577629089355,0.0030221939086914062,0.0,"{'n_samples': 1000, 'path': 'datasets/mnist'}","{'d_model': np.int64(32), 'nhead': np.int64(8), 'num_layers': 8, 'dim_feedforward': np.int64(128), 'dropout': 0.1, 'learning_rate': 0.001, 'device': 'cuda'}","{'epochs': 10, 'batch_size': 10}",102922
TransformerDecoderOnly,mnist_classification,0.005,,0.01881247708664304,0.195,103221.11339951672,2.552123546600342,0.001195669174194336,0.0,"{'n_samples': 1000, 'path': 'datasets/mnist'}","{'d_model': np.int64(32), 'nhead': np.int64(2), 'num_layers': 2, 'dim_feedforward': np.int64(64), 'dropout': 0.1, 'learning_rate': 0.001, 'device': 'cuda'}","{'epochs': 10, 'batch_size': 10}",18378
TransformerDecoderOnly,mnist_classification,0.005,,0.07194597108242815,0.475,679860.8161204618,3.9156954288482666,0.0024118423461914062,0.0,"{'n_samples': 1000, 'path': 'datasets/mnist'}","{'d_model': np.int64(32), 'nhead': np.int64(2), 'num_layers': 6, 'dim_feedforward': np.int64(256), 'dropout': 0.1, 'learning_rate': 0.001, 'device': 'cuda'}","{'epochs': 10, 'batch_size': 10}",127434
TransformerDecoderOnly,mnist_classification,0.105,,0.0507416192283365,0.135,60336.756773582616,2.904951572418213,0.0015130043029785156,0.0,"{'n_samples': 1000, 'path': 'datasets/mnist'}","{'d_model': np.int64(16), 'nhead': np.int64(4), 'num_layers': 3, 'dim_feedforward': np.int64(64), 'dropout': 0.1, 'learning_rate': 0.001, 'device': 'cuda'}","{'epochs': 10, 'batch_size': 10}",10490
TransformerDecoderOnly,mnist_classification,0.0,,0.11871668805246652,0.315,264697.06096221454,3.551466941833496,0.002066373825073242,0.0,"{'n_samples': 1000, 'path': 'datasets/mnist'}","{'d_model': np.int64(16), 'nhead': np.int64(4), 'num_layers': 5, 'dim_feedforward': np.int64(256), 'dropout': 0.1, 'learning_rate': 0.001, 'device': 'cuda'}","{'epochs': 10, 'batch_size': 10}",48730
TransformerDecoderOnly,mnist_classification,0.095,,0.02825374901341752,0.12,115329.37770042491,3.89489483833313,0.0023419857025146484,0.0,"{'n_samples': 1000, 'path': 'datasets/mnist'}","{'d_model': np.int64(16), 'nhead': np.int64(4), 'num_layers': 6, 'dim_feedforward': np.int64(64), 'dropout': 0.1, 'learning_rate': 0.001, 'device': 'cuda'}","{'epochs': 10, 'batch_size': 10}",20330
TransformerDecoderOnly,mnist_classification,0.0,,0.0680209429307278,0.505,70268.73125967599,2.226379156112671,0.0009219646453857422,0.0,"{'n_samples': 1000, 'path': 'datasets/mnist'}","{'d_model': np.int64(16), 'nhead': np.int64(2), 'num_layers': 1, 'dim_feedforward': np.int64(256), 'dropout': 0.1, 'learning_rate': 0.001, 'device': 'cuda'}","{'epochs': 10, 'batch_size': 10}",10266
TransformerDecoderOnly,mnist_classification,0.0,,0.041807208595344196,0.345,418135.1945290607,3.9110171794891357,0.0024280548095703125,0.0,"{'n_samples': 1000, 'path': 'datasets/mnist'}","{'d_model': np.int64(32), 'nhead': np.int64(8), 'num_layers': 6, 'dim_feedforward': np.int64(128), 'dropout': 0.1, 'learning_rate': 0.001, 'device': 'cuda'}","{'epochs': 10, 'batch_size': 10}",77514
TransformerDecoderOnly,mnist_classification,0.005,,0.028147619047619043,0.22,284866.2271515701,3.250474691390991,0.0018672943115234375,0.0,"{'n_samples': 1000, 'path': 'datasets/mnist'}","{'d_model': np.int64(32), 'nhead': np.int64(8), 'num_layers': 4, 'dim_feedforward': np.int64(128), 'dropout': 0.1, 'learning_rate': 0.001, 'device': 'cuda'}","{'epochs': 10, 'batch_size': 10}",52106
