Model,Task,Accuracy,MSE,Precision,Recall,BIC,Training Time (s),Inference Time (s),Memory Usage (MB),Task Args,Model Args,Training Args,Number Params
LSTM,adding_problem,0.0,,0.0,0.0,3343024.2299779113,24.424091815948486,0.07293391227722168,0.0,"{'n_samples': 1000, 'sequence_length': 100, 'max_number': 20}","{'hidden_size': 130, 'num_layers': 5, 'learning_rate': 0.001, 'device': 'cuda'}","{'epochs': 10, 'batch_size': 10}",630149
LSTM,adding_problem,0.0,,0.0,0.0,1010992.6807741985,4.207489252090454,0.04093503952026367,0.0,"{'n_samples': 1000, 'sequence_length': 100, 'max_number': 20}","{'hidden_size': 120, 'num_layers': 2, 'learning_rate': 0.001, 'device': 'cuda'}","{'epochs': 10, 'batch_size': 10}",189999
LSTM,adding_problem,0.0,,0.0,0.0,301952.9581344833,4.346843481063843,0.0013861656188964844,0.0,"{'n_samples': 1000, 'sequence_length': 100, 'max_number': 20}","{'hidden_size': 42, 'num_layers': 4, 'learning_rate': 0.001, 'device': 'cuda'}","{'epochs': 10, 'batch_size': 10}",56109
LSTM,adding_problem,0.0,,0.0,0.0,19913340.489272837,49.34328317642212,0.033232927322387695,0.2578125,"{'n_samples': 1000, 'sequence_length': 100, 'max_number': 20}","{'hidden_size': 221, 'num_layers': 10, 'learning_rate': 0.001, 'device': 'cuda'}","{'epochs': 10, 'batch_size': 10}",3757702
LSTM,adding_problem,0.0,,0.0,0.0,560799.230820903,7.689113616943359,0.014808177947998047,0.0,"{'n_samples': 1000, 'sequence_length': 100, 'max_number': 20}","{'hidden_size': 146, 'num_layers': 1, 'learning_rate': 0.001, 'device': 'cuda'}","{'epochs': 10, 'batch_size': 10}",105013
LSTM,adding_problem,0.0,,0.0,0.0,4083821.564823346,20.26894187927246,0.0779578685760498,0.0,"{'n_samples': 1000, 'sequence_length': 100, 'max_number': 20}","{'hidden_size': 163, 'num_layers': 4, 'learning_rate': 0.001, 'device': 'cuda'}","{'epochs': 10, 'batch_size': 10}",769888
LSTM,adding_problem,0.0,,0.0,0.0,517877.48857916956,4.848391771316528,0.0016474723815917969,0.0,"{'n_samples': 1000, 'sequence_length': 100, 'max_number': 20}","{'hidden_size': 45, 'num_layers': 6, 'learning_rate': 0.001, 'device': 'cuda'}","{'epochs': 10, 'batch_size': 10}",97014
LSTM,adding_problem,0.0,,0.0,0.0,40058.32679999357,5.198723316192627,0.0015120506286621094,0.0,"{'n_samples': 1000, 'sequence_length': 100, 'max_number': 20}","{'hidden_size': 9, 'num_layers': 8, 'learning_rate': 0.001, 'device': 'cuda'}","{'epochs': 10, 'batch_size': 10}",6618
LSTM,adding_problem,0.0,,0.0,0.0,748902.4391235224,5.497842788696289,0.001967191696166992,0.0,"{'n_samples': 1000, 'sequence_length': 100, 'max_number': 20}","{'hidden_size': 44, 'num_layers': 9, 'learning_rate': 0.001, 'device': 'cuda'}","{'epochs': 10, 'batch_size': 10}",140443
LSTM,adding_problem,0.0,,0.0,0.0,357872.72221427254,4.864111661911011,0.0015103816986083984,0.0,"{'n_samples': 1000, 'sequence_length': 100, 'max_number': 20}","{'hidden_size': 37, 'num_layers': 6, 'learning_rate': 0.001, 'device': 'cuda'}","{'epochs': 10, 'batch_size': 10}",66750
