Model,Task,Accuracy,MSE,Precision,Recall,BIC,Training Time (s),Inference Time (s),Memory Usage (MB),Task Args,Model Args,Training Args,Number Params
ESN,discrete_pattern_completion,0.8,,1.0,0.8,102510.88344988048,17.124738931655884,1.9507594108581543,14.8203125,"{'n_samples': 1000, 'sequence_length': 100, 'n_symbols': 12, 'base_length': 20, 'mask_ratio': 0.2}","{'n_units': 214, 'spectral_radius': 0.508394604195422, 'leak_rate': 0.9390368460223942}",{},7459
ESN,discrete_pattern_completion,0.43915,,0.8760105425577345,0.4593,119664.4839761173,15.24127459526062,1.7913486957550049,0.0,"{'n_samples': 1000, 'sequence_length': 100, 'n_symbols': 12, 'base_length': 20, 'mask_ratio': 0.2}","{'n_units': 102, 'spectral_radius': 0.6631234057405332, 'leak_rate': 0.08520613518248232}",{},2419
ESN,discrete_pattern_completion,0.8,,1.0,0.8,195934.81868206835,20.340392589569092,2.112091302871704,-44.79296875,"{'n_samples': 1000, 'sequence_length': 100, 'n_symbols': 12, 'base_length': 20, 'mask_ratio': 0.2}","{'n_units': 346, 'spectral_radius': 0.8893341605357744, 'leak_rate': 0.4315382375185579}",{},16621
ESN,discrete_pattern_completion,0.8,,1.0,0.8,145524.19539586164,18.871713399887085,2.0417585372924805,24.00390625,"{'n_samples': 1000, 'sequence_length': 100, 'n_symbols': 12, 'base_length': 20, 'mask_ratio': 0.2}","{'n_units': 283, 'spectral_radius': 0.39943848343616684, 'leak_rate': 0.848959003637746}",{},11813
ESN,discrete_pattern_completion,0.8,,1.0,0.8,153687.82519565377,18.988054752349854,2.034531354904175,6.35546875,"{'n_samples': 1000, 'sequence_length': 100, 'n_symbols': 12, 'base_length': 20, 'mask_ratio': 0.2}","{'n_units': 293, 'spectral_radius': 0.8486026374154676, 'leak_rate': 0.9684986983658653}",{},12523
ESN,discrete_pattern_completion,0.8,,1.0,0.8,44677.627643406835,14.495018243789673,1.7407612800598145,0.0,"{'n_samples': 1000, 'sequence_length': 100, 'n_symbols': 12, 'base_length': 20, 'mask_ratio': 0.2}","{'n_units': 32, 'spectral_radius': 0.5735430342161807, 'leak_rate': 0.9527059102622624}",{},543
ESN,discrete_pattern_completion,0.8,,1.0,0.8,291582.6786780737,23.91786789894104,2.2824418544769287,-29.29296875,"{'n_samples': 1000, 'sequence_length': 100, 'n_symbols': 12, 'base_length': 20, 'mask_ratio': 0.2}","{'n_units': 451, 'spectral_radius': 0.5247574455069433, 'leak_rate': 0.4857724355895493}",{},26395
ESN,discrete_pattern_completion,0.6536,,0.8214092838786139,0.6563,91846.48969947331,14.490426301956177,1.7179675102233887,14.48046875,"{'n_samples': 1000, 'sequence_length': 100, 'n_symbols': 12, 'base_length': 20, 'mask_ratio': 0.2}","{'n_units': 18, 'spectral_radius': 0.03133482116413577, 'leak_rate': 0.4164247560155837}",{},285
ESN,discrete_pattern_completion,0.8,,1.0,0.8,81873.37105696688,16.37837791442871,1.8925325870513916,5.79296875,"{'n_samples': 1000, 'sequence_length': 100, 'n_symbols': 12, 'base_length': 20, 'mask_ratio': 0.2}","{'n_units': 173, 'spectral_radius': 0.7090950910243311, 'leak_rate': 0.7078914958667629}",{},5323
ESN,discrete_pattern_completion,0.8,,1.0,0.8,170048.50159782264,19.206587076187134,2.0537140369415283,17.3828125,"{'n_samples': 1000, 'sequence_length': 100, 'n_symbols': 12, 'base_length': 20, 'mask_ratio': 0.2}","{'n_units': 305, 'spectral_radius': 0.4459493985392815, 'leak_rate': 0.3517817822275301}",{},13400
ESN,discrete_pattern_completion,0.1506,,0.7610641604670925,0.15365,158128.5912219925,15.958778858184814,1.8627331256866455,-37.2890625,"{'n_samples': 1000, 'sequence_length': 100, 'n_symbols': 12, 'base_length': 20, 'mask_ratio': 0.2}","{'n_units': 139, 'spectral_radius': 0.6649998042024988, 'leak_rate': 0.04883663853884945}",{},3807
ESN,discrete_pattern_completion,0.7998,,0.9998751595692603,0.7999,51416.041104823904,14.886826276779175,1.784095048904419,20.3125,"{'n_samples': 1000, 'sequence_length': 100, 'n_symbols': 12, 'base_length': 20, 'mask_ratio': 0.2}","{'n_units': 69, 'spectral_radius': 0.17469975542811822, 'leak_rate': 0.506344348438094}",{},1413
ESN,discrete_pattern_completion,0.7999,,0.9998750896368723,0.8,63984.08819344847,15.212810039520264,1.7748663425445557,15.90234375,"{'n_samples': 1000, 'sequence_length': 100, 'n_symbols': 12, 'base_length': 20, 'mask_ratio': 0.2}","{'n_units': 95, 'spectral_radius': 0.2997523809218282, 'leak_rate': 0.4046170365723385}",{},2188
ESN,discrete_pattern_completion,0.8,,1.0,0.8,355933.02159372123,34.357003927230835,2.386387348175049,27.26171875,"{'n_samples': 1000, 'sequence_length': 100, 'n_symbols': 12, 'base_length': 20, 'mask_ratio': 0.2}","{'n_units': 511, 'spectral_radius': 0.7859734271353184, 'leak_rate': 0.9262097179241148}",{},32971
ESN,discrete_pattern_completion,0.7999,,0.9998744181637389,0.8,212517.8533405282,20.61143732070923,2.1245169639587402,-26.64453125,"{'n_samples': 1000, 'sequence_length': 100, 'n_symbols': 12, 'base_length': 20, 'mask_ratio': 0.2}","{'n_units': 361, 'spectral_radius': 0.40350037340016365, 'leak_rate': 0.36391299207633787}",{},17881
ESN,discrete_pattern_completion,0.79945,,0.9953686689664876,0.7998,271655.9776429086,21.97264552116394,2.2156753540039062,25.21875,"{'n_samples': 1000, 'sequence_length': 100, 'n_symbols': 12, 'base_length': 20, 'mask_ratio': 0.2}","{'n_units': 402, 'spectral_radius': 0.01743499066435228, 'leak_rate': 0.27681864361844044}",{},21559
ESN,discrete_pattern_completion,0.655,,0.9060776167903607,0.6944,263667.26110626664,20.783010482788086,2.1526615619659424,-24.3203125,"{'n_samples': 1000, 'sequence_length': 100, 'n_symbols': 12, 'base_length': 20, 'mask_ratio': 0.2}","{'n_units': 362, 'spectral_radius': 0.18735854549809539, 'leak_rate': 0.09445946416455142}",{},17967
ESN,discrete_pattern_completion,0.7998,,0.9996289169747901,0.79995,347113.38643038576,26.19209313392639,2.373788833618164,18.02734375,"{'n_samples': 1000, 'sequence_length': 100, 'n_symbols': 12, 'base_length': 20, 'mask_ratio': 0.2}","{'n_units': 495, 'spectral_radius': 0.8774114169306334, 'leak_rate': 0.27682056448333103}",{},31148
ESN,discrete_pattern_completion,0.8,,1.0,0.8,201008.02607846004,20.61338186264038,2.129584550857544,-22.91796875,"{'n_samples': 1000, 'sequence_length': 100, 'n_symbols': 12, 'base_length': 20, 'mask_ratio': 0.2}","{'n_units': 353, 'spectral_radius': 0.7032388560749885, 'leak_rate': 0.45892013518700336}",{},17203
