Model,Task,Accuracy,MSE,Precision,Recall,BIC,Training Time (s),Inference Time (s),Memory Usage (MB),Task Args,Model Args,Training Args,Number Params
ESN,sin_forecasting,,9.306323452773723,,,26784.07445116277,2.2839314937591553,0.020573854446411133,0.0,"{'sequence_length': 1000, 'forecast_length': 10}","{'n_units': 217, 'spectral_radius': 0.5089689606670145, 'leak_rate': 0.9167229540194608}",{},4971
ESN,sin_forecasting,,0.4190940009203046,,,2565.2980708353502,2.375478744506836,0.01866436004638672,0.0,"{'sequence_length': 1000, 'forecast_length': 10}","{'n_units': 66, 'spectral_radius': 0.5759464955561793, 'leak_rate': 0.9292961975762141}",{},517
ESN,sin_forecasting,,0.04494247925036547,,,1085.5838228811197,2.199955940246582,0.01867532730102539,0.0,"{'sequence_length': 1000, 'forecast_length': 10}","{'n_units': 51, 'spectral_radius': 0.009356704856532616, 'leak_rate': 0.842342079667731}",{},322
ESN,sin_forecasting,,0.8900017430928646,,,4644.511228383508,2.2140374183654785,0.01875615119934082,0.0,"{'sequence_length': 1000, 'forecast_length': 10}","{'n_units': 88, 'spectral_radius': 0.7163272041185655, 'leak_rate': 0.2894060929472011}",{},881
ESN,sin_forecasting,,0.7358739485595521,,,44174.312405216566,2.3500428199768066,0.021270036697387695,0.0,"{'sequence_length': 1000, 'forecast_length': 10}","{'n_units': 283, 'spectral_radius': 0.39782075275862905, 'leak_rate': 0.5528214798875715}",{},8349
ESN,sin_forecasting,,27.18949678043602,,,111782.17627880188,2.4730288982391357,0.02343010902404785,0.0,"{'sequence_length': 1000, 'forecast_length': 10}","{'n_units': 452, 'spectral_radius': 0.8289400292173631, 'leak_rate': 0.004695476192547066}",{},20973
ESN,sin_forecasting,,1.070969959391867,,,10234.167148461494,2.2781121730804443,0.019545555114746094,0.0,"{'sequence_length': 1000, 'forecast_length': 10}","{'n_units': 133, 'spectral_radius': 0.5696184059233067, 'leak_rate': 0.7037372792899163}",{},1929
ESN,sin_forecasting,,44.05484059286166,,,76046.17682563672,2.4102280139923096,0.02242898941040039,0.0,"{'sequence_length': 1000, 'forecast_length': 10}","{'n_units': 371, 'spectral_radius': 0.9621885451174382, 'leak_rate': 0.24875314351995803}",{},14210
ESN,sin_forecasting,,0.05323016500091062,,,-19.706048185238387,2.2024528980255127,0.018388032913208008,0.0,"{'sequence_length': 1000, 'forecast_length': 10}","{'n_units': 27, 'spectral_radius': 0.3960982754233623, 'leak_rate': 0.896038387509077}",{},107
ESN,sin_forecasting,,1.2102309933462643,,,36400.51433561534,2.336942434310913,0.02096390724182129,0.0,"{'sequence_length': 1000, 'forecast_length': 10}","{'n_units': 256, 'spectral_radius': 0.2230816326406183, 'leak_rate': 0.952749011516985}",{},6863
