Model,Task,Accuracy,MSE,Precision,Recall,BIC,Training Time (s),Inference Time (s),Memory Usage (MB),Task Args,Model Args,Training Args,Number Params
LSTM,discrete_postcasting,0.0,,0.045962944901714695,0.4368421052631579,2042776.4260007292,1.0632226467132568,0.3901793956756592,0.0,"{'sequence_length': 1000, 'delay': 10, 'n_symbols': 30}","{'hidden_size': 114, 'num_layers': 4, 'learning_rate': 0.001, 'device': 'cuda'}","{'epochs': 10, 'batch_size': 10}",384666
LSTM,discrete_postcasting,0.0,,0.06029925307360628,0.5,11640251.541717296,7.955436706542969,0.0075817108154296875,0.0,"{'sequence_length': 1000, 'delay': 10, 'n_symbols': 30}","{'hidden_size': 222, 'num_layers': 6, 'learning_rate': 0.001, 'device': 'cuda'}","{'epochs': 10, 'batch_size': 10}",2212482
LSTM,discrete_postcasting,0.0,,0.02554627231329382,0.2894736842105263,4200482.6577785835,2.6481080055236816,0.9175593852996826,0.0,"{'sequence_length': 1000, 'delay': 10, 'n_symbols': 30}","{'hidden_size': 101, 'num_layers': 10, 'learning_rate': 0.001, 'device': 'cuda'}","{'epochs': 10, 'batch_size': 10}",798536
LSTM,discrete_postcasting,0.0,,0.047005597938509835,0.24736842105263157,198692.76997018492,0.26658153533935547,0.041948795318603516,0.0,"{'sequence_length': 1000, 'delay': 10, 'n_symbols': 30}","{'hidden_size': 48, 'num_layers': 2, 'learning_rate': 0.001, 'device': 'cuda'}","{'epochs': 10, 'batch_size': 10}",35646
LSTM,discrete_postcasting,0.0,,0.01994085345261673,0.2631578947368421,12718884.596698368,11.997614860534668,0.01580500602722168,0.0,"{'sequence_length': 1000, 'delay': 10, 'n_symbols': 30}","{'hidden_size': 187, 'num_layers': 9, 'learning_rate': 0.001, 'device': 'cuda'}","{'epochs': 10, 'batch_size': 10}",2419436
LSTM,discrete_postcasting,0.0,,0.04363281666015732,0.25263157894736843,352454.76488621114,0.2855958938598633,0.11059451103210449,0.0,"{'sequence_length': 1000, 'delay': 10, 'n_symbols': 30}","{'hidden_size': 67, 'num_layers': 2, 'learning_rate': 0.001, 'device': 'cuda'}","{'epochs': 10, 'batch_size': 10}",65020
LSTM,discrete_postcasting,0.0,,0.056875825714263695,0.3631578947368421,2530787.1398619385,1.5574893951416016,0.554610013961792,0.0,"{'sequence_length': 1000, 'delay': 10, 'n_symbols': 30}","{'hidden_size': 102, 'num_layers': 6, 'learning_rate': 0.001, 'device': 'cuda'}","{'epochs': 10, 'batch_size': 10}",478002
LSTM,discrete_postcasting,0.0,,0.01852224863268734,0.34210526315789475,6592359.651555827,10.141181468963623,0.010609149932861328,0.0,"{'sequence_length': 1000, 'delay': 10, 'n_symbols': 30}","{'hidden_size': 134, 'num_layers': 9, 'learning_rate': 0.001, 'device': 'cuda'}","{'epochs': 10, 'batch_size': 10}",1250786
LSTM,discrete_postcasting,0.005263157894736842,,0.027945720982202146,0.14210526315789473,114551.00074010626,0.3425166606903076,0.132279634475708,0.0,"{'sequence_length': 1000, 'delay': 10, 'n_symbols': 30}","{'hidden_size': 24, 'num_layers': 4, 'learning_rate': 0.001, 'device': 'cuda'}","{'epochs': 10, 'batch_size': 10}",20526
LSTM,discrete_postcasting,0.0,,0.05386000847362009,0.3368421052631579,2097960.9087598133,2.4815633296966553,0.008434057235717773,0.0,"{'sequence_length': 1000, 'delay': 10, 'n_symbols': 30}","{'hidden_size': 175, 'num_layers': 2, 'learning_rate': 0.001, 'device': 'cuda'}","{'epochs': 10, 'batch_size': 10}",396580
LSTM,discrete_postcasting,0.0,,0.01794882267071664,0.30526315789473685,397743.1431808769,0.7804872989654541,0.28596997261047363,0.0,"{'sequence_length': 1000, 'delay': 10, 'n_symbols': 30}","{'hidden_size': 31, 'num_layers': 9, 'learning_rate': 0.001, 'device': 'cuda'}","{'epochs': 10, 'batch_size': 10}",72260
LSTM,discrete_postcasting,0.0,,0.01932274873421251,0.3,5998424.814541583,8.804056644439697,0.010011911392211914,0.0,"{'sequence_length': 1000, 'delay': 10, 'n_symbols': 30}","{'hidden_size': 136, 'num_layers': 8, 'learning_rate': 0.001, 'device': 'cuda'}","{'epochs': 10, 'batch_size': 10}",1138894
LSTM,discrete_postcasting,0.0,,0.028721863483268103,0.17894736842105263,868500.5112304618,1.027930736541748,0.35723352432250977,0.0,"{'sequence_length': 1000, 'delay': 10, 'n_symbols': 30}","{'hidden_size': 45, 'num_layers': 10, 'learning_rate': 0.001, 'device': 'cuda'}","{'epochs': 10, 'batch_size': 10}",164280
LSTM,discrete_postcasting,0.0,,0.04923430012180411,0.3157894736842105,2689977.696724387,1.8051056861877441,0.6403162479400635,0.0,"{'sequence_length': 1000, 'delay': 10, 'n_symbols': 30}","{'hidden_size': 97, 'num_layers': 7, 'learning_rate': 0.001, 'device': 'cuda'}","{'epochs': 10, 'batch_size': 10}",509280
LSTM,discrete_postcasting,0.0,,0.03416432746788712,0.3684210526315789,16076515.61171029,10.500125169754028,0.010118484497070312,0.0,"{'sequence_length': 1000, 'delay': 10, 'n_symbols': 30}","{'hidden_size': 224, 'num_layers': 8, 'learning_rate': 0.001, 'device': 'cuda'}","{'epochs': 10, 'batch_size': 10}",3058526
