Model,Task,Accuracy,MSE,Precision,Recall,BIC,Training Time (s),Inference Time (s),Memory Usage (MB),Task Args,Model Args,Training Args,Number Params
LSTM,mnist_classification,0.0,,0.0,0.0,14505984.006249495,14.40395975112915,0.0025055408477783203,0.0,"{'n_samples': 1000, 'path': 'datasets/mnist'}","{'hidden_size': 212, 'num_layers': 8, 'learning_rate': 0.001, 'device': 'cuda'}","{'epochs': 10, 'batch_size': 10}",2736930
LSTM,mnist_classification,0.0,,0.0,0.0,1898871.143578217,5.654119491577148,0.004534721374511719,0.0,"{'n_samples': 1000, 'path': 'datasets/mnist'}","{'hidden_size': 130, 'num_layers': 3, 'learning_rate': 0.001, 'device': 'cuda'}","{'epochs': 10, 'batch_size': 10}",357510
LSTM,mnist_classification,0.0,,0.0,0.0,101815.56421943117,5.011616945266724,0.0007200241088867188,0.0,"{'n_samples': 1000, 'path': 'datasets/mnist'}","{'hidden_size': 16, 'num_layers': 8, 'learning_rate': 0.001, 'device': 'cuda'}","{'epochs': 10, 'batch_size': 10}",18410
LSTM,mnist_classification,0.0,,0.0,0.0,728407.3927769711,3.8833131790161133,0.0007436275482177734,0.0,"{'n_samples': 1000, 'path': 'datasets/mnist'}","{'hidden_size': 79, 'num_layers': 3, 'learning_rate': 0.001, 'device': 'cuda'}","{'epochs': 10, 'batch_size': 10}",136680
LSTM,mnist_classification,0.0,,0.0,0.0,5836304.327709976,7.331039905548096,0.0673513412475586,0.0,"{'n_samples': 1000, 'path': 'datasets/mnist'}","{'hidden_size': 119, 'num_layers': 10, 'learning_rate': 0.001, 'device': 'cuda'}","{'epochs': 10, 'batch_size': 10}",1100760
LSTM,mnist_classification,0.0,,0.0,0.0,4304750.896194723,6.702801465988159,0.06161189079284668,0.2578125,"{'n_samples': 1000, 'path': 'datasets/mnist'}","{'hidden_size': 102, 'num_layers': 10, 'learning_rate': 0.001, 'device': 'cuda'}","{'epochs': 10, 'batch_size': 10}",811726
LSTM,mnist_classification,0.0,,0.0,0.0,5097222.91912525,6.118148565292358,0.05681872367858887,0.0,"{'n_samples': 1000, 'path': 'datasets/mnist'}","{'hidden_size': 125, 'num_layers': 8, 'learning_rate': 0.001, 'device': 'cuda'}","{'epochs': 10, 'batch_size': 10}",961260
LSTM,mnist_classification,0.0,,0.0,0.0,16985276.20725416,16.892796754837036,0.0037069320678710938,0.0,"{'n_samples': 1000, 'path': 'datasets/mnist'}","{'hidden_size': 204, 'num_layers': 10, 'learning_rate': 0.001, 'device': 'cuda'}","{'epochs': 10, 'batch_size': 10}",3204850
LSTM,mnist_classification,0.0,,0.0,0.0,4701900.183267446,8.397736549377441,0.008778810501098633,0.0,"{'n_samples': 1000, 'path': 'datasets/mnist'}","{'hidden_size': 140, 'num_layers': 6, 'learning_rate': 0.001, 'device': 'cuda'}","{'epochs': 10, 'batch_size': 10}",886770
LSTM,mnist_classification,0.0,,0.0,0.0,11217398.608388579,13.034822940826416,0.0022690296173095703,0.0,"{'n_samples': 1000, 'path': 'datasets/mnist'}","{'hidden_size': 200, 'num_layers': 7, 'learning_rate': 0.001, 'device': 'cuda'}","{'epochs': 10, 'batch_size': 10}",2116410
LSTM,mnist_classification,0.0,,0.0,0.0,1144758.21540524,4.557913780212402,0.0017728805541992188,0.0,"{'n_samples': 1000, 'path': 'datasets/mnist'}","{'hidden_size': 68, 'num_layers': 6, 'learning_rate': 0.001, 'device': 'cuda'}","{'epochs': 10, 'batch_size': 10}",215298
LSTM,mnist_classification,0.0,,0.0,0.0,1012107.9899800505,4.722549915313721,0.001085042953491211,0.0,"{'n_samples': 1000, 'path': 'datasets/mnist'}","{'hidden_size': 202, 'num_layers': 1, 'learning_rate': 0.001, 'device': 'cuda'}","{'epochs': 10, 'batch_size': 10}",190294
LSTM,mnist_classification,0.0,,0.0,0.0,146800.3127845996,4.3050925731658936,0.0006444454193115234,0.0,"{'n_samples': 1000, 'path': 'datasets/mnist'}","{'hidden_size': 25, 'num_layers': 5, 'learning_rate': 0.001, 'device': 'cuda'}","{'epochs': 10, 'batch_size': 10}",26660
LSTM,mnist_classification,0.0,,0.0,0.0,123614.40080633495,3.6520607471466064,0.0005476474761962891,0.0,"{'n_samples': 1000, 'path': 'datasets/mnist'}","{'hidden_size': 38, 'num_layers': 2, 'learning_rate': 0.001, 'device': 'cuda'}","{'epochs': 10, 'batch_size': 10}",22734
LSTM,mnist_classification,0.0,,0.0,0.0,18097713.29890419,14.322144985198975,0.004038810729980469,0.20703125,"{'n_samples': 1000, 'path': 'datasets/mnist'}","{'hidden_size': 237, 'num_layers': 8, 'learning_rate': 0.001, 'device': 'cuda'}","{'epochs': 10, 'batch_size': 10}",3415180
LSTM,mnist_classification,0.0,,0.0,0.0,8050799.191467746,12.52037787437439,0.013971328735351562,0.0,"{'n_samples': 1000, 'path': 'datasets/mnist'}","{'hidden_size': 148, 'num_layers': 9, 'learning_rate': 0.001, 'device': 'cuda'}","{'epochs': 10, 'batch_size': 10}",1518786
LSTM,mnist_classification,0.0,,0.0,0.0,20184.99898633157,3.579984426498413,0.0005066394805908203,0.2578125,"{'n_samples': 1000, 'path': 'datasets/mnist'}","{'hidden_size': 16, 'num_layers': 1, 'learning_rate': 0.001, 'device': 'cuda'}","{'epochs': 10, 'batch_size': 10}",3178
LSTM,mnist_classification,0.0,,0.0,0.0,7223979.299125238,11.50102972984314,0.06355929374694824,0.0,"{'n_samples': 1000, 'path': 'datasets/mnist'}","{'hidden_size': 174, 'num_layers': 6, 'learning_rate': 0.001, 'device': 'cuda'}","{'epochs': 10, 'batch_size': 10}",1362430
LSTM,mnist_classification,0.0,,0.0,0.0,1976225.9497495955,4.532850980758667,0.0010497570037841797,0.0,"{'n_samples': 1000, 'path': 'datasets/mnist'}","{'hidden_size': 90, 'num_layers': 6, 'learning_rate': 0.001, 'device': 'cuda'}","{'epochs': 10, 'batch_size': 10}",372070
LSTM,mnist_classification,0.0,,0.0,0.0,287280.31382496643,4.7444469928741455,0.0013055801391601562,1.03125,"{'n_samples': 1000, 'path': 'datasets/mnist'}","{'hidden_size': 33, 'num_layers': 6, 'learning_rate': 0.001, 'device': 'cuda'}","{'epochs': 10, 'batch_size': 10}",53668
LSTM,mnist_classification,0.0,,0.0,0.0,1280613.9665692837,4.109346628189087,0.0008356571197509766,2.30859375,"{'n_samples': 1000, 'path': 'datasets/mnist'}","{'hidden_size': 90, 'num_layers': 4, 'learning_rate': 0.001, 'device': 'cuda'}","{'epochs': 10, 'batch_size': 10}",241030
LSTM,mnist_classification,0.0,,0.0,0.0,119946.80749173349,3.634025812149048,0.0005490779876708984,2.31640625,"{'n_samples': 1000, 'path': 'datasets/mnist'}","{'hidden_size': 37, 'num_layers': 2, 'learning_rate': 0.001, 'device': 'cuda'}","{'epochs': 10, 'batch_size': 10}",21692
