Model,Task,Accuracy,MSE,Precision,Recall,BIC,Training Time (s),Inference Time (s),Memory Usage (MB),Task Args,Model Args,Training Args,Number Params
LSTM,sin_forecasting,,0.04083202137649566,,,2053104.7165225358,0.9881997108459473,0.42620062828063965,0.0,"{'sequence_length': 1000, 'forecast_length': 10}","{'hidden_size': 117, 'num_layers': 4, 'learning_rate': 0.001, 'device': 'cuda'}","{'epochs': 10, 'batch_size': 10}",387622
LSTM,sin_forecasting,,0.21239083503890405,,,592471.179858745,0.7976574897766113,0.34447574615478516,0.0,"{'sequence_length': 1000, 'forecast_length': 10}","{'hidden_size': 40, 'num_layers': 9, 'learning_rate': 0.001, 'device': 'cuda'}","{'epochs': 10, 'batch_size': 10}",111881
LSTM,sin_forecasting,,0.05043042253996848,,,910442.9407277311,0.39148950576782227,0.16237807273864746,0.0,"{'sequence_length': 1000, 'forecast_length': 10}","{'hidden_size': 92, 'num_layers': 3, 'learning_rate': 0.001, 'device': 'cuda'}","{'epochs': 10, 'batch_size': 10}",171949
LSTM,sin_forecasting,,0.12065603278588032,,,3086588.6681483896,1.2449212074279785,0.5338332653045654,0.0,"{'sequence_length': 1000, 'forecast_length': 10}","{'hidden_size': 87, 'num_layers': 10, 'learning_rate': 0.001, 'device': 'cuda'}","{'epochs': 10, 'batch_size': 10}",582640
LSTM,sin_forecasting,,0.0241324799206227,,,782436.5388447733,0.5041935443878174,0.22443580627441406,0.0,"{'sequence_length': 1000, 'forecast_length': 10}","{'hidden_size': 72, 'num_layers': 4, 'learning_rate': 0.001, 'device': 'cuda'}","{'epochs': 10, 'batch_size': 10}",147817
LSTM,sin_forecasting,,0.04697702035633091,,,68059.87204274403,0.2635784149169922,0.0010411739349365234,0.0,"{'sequence_length': 1000, 'forecast_length': 10}","{'hidden_size': 32, 'num_layers': 2, 'learning_rate': 0.001, 'device': 'cuda'}","{'epochs': 10, 'batch_size': 10}",12961
LSTM,sin_forecasting,,0.025708141513272005,,,11227435.482092397,6.6768083572387695,0.006157875061035156,0.0,"{'sequence_length': 1000, 'forecast_length': 10}","{'hidden_size': 242, 'num_layers': 5, 'learning_rate': 0.001, 'device': 'cuda'}","{'epochs': 10, 'batch_size': 10}",2119195
LSTM,sin_forecasting,,0.04593517257385274,,,410729.36055301956,0.3802952766418457,0.17538976669311523,0.0,"{'sequence_length': 1000, 'forecast_length': 10}","{'hidden_size': 52, 'num_layers': 4, 'learning_rate': 0.001, 'device': 'cuda'}","{'epochs': 10, 'batch_size': 10}",77637
LSTM,sin_forecasting,,0.049971127067097394,,,208980.979771373,0.5433056354522705,0.24599456787109375,0.0,"{'sequence_length': 1000, 'forecast_length': 10}","{'hidden_size': 27, 'num_layers': 7, 'learning_rate': 0.001, 'device': 'cuda'}","{'epochs': 10, 'batch_size': 10}",39556
LSTM,sin_forecasting,,0.024784646178098314,,,3060967.3605182627,3.595663547515869,0.00505375862121582,0.0,"{'sequence_length': 1000, 'forecast_length': 10}","{'hidden_size': 143, 'num_layers': 4, 'learning_rate': 0.001, 'device': 'cuda'}","{'epochs': 10, 'batch_size': 10}",577864
