Model,Task,Accuracy,MSE,Precision,Recall,BIC,Training Time (s),Inference Time (s),Memory Usage (MB),Task Args,Model Args,Training Args,Number Params
TransformerDecoderOnly,discrete_postcasting,0.05789473684210526,,0.006365650969529087,0.07368421052631578,157485.4040045151,0.08012938499450684,0.002628326416015625,14.14453125,"{'sequence_length': 1000, 'delay': 10, 'n_symbols': 30}","{'d_model': 16, 'nhead': 4, 'num_layers': 5, 'dim_feedforward': 128, 'dropout': 0.1, 'learning_rate': 0.001, 'device': 'cuda'}","{'epochs': 10, 'batch_size': 10}",27966
TransformerDecoderOnly,discrete_postcasting,0.0,,0.015298082294570123,0.2,211066.84205058665,0.06905341148376465,0.001800537109375,4.46875,"{'sequence_length': 1000, 'delay': 10, 'n_symbols': 30}","{'d_model': 32, 'nhead': 4, 'num_layers': 4, 'dim_feedforward': 64, 'dropout': 0.1, 'learning_rate': 0.001, 'device': 'cuda'}","{'epochs': 10, 'batch_size': 10}",36158
TransformerDecoderOnly,discrete_postcasting,0.0,,0.033545364030128574,0.3,120860.14941385086,0.0915071964263916,0.0022325515747070312,-0.5390625,"{'sequence_length': 1000, 'delay': 10, 'n_symbols': 30}","{'d_model': 16, 'nhead': 4, 'num_layers': 6, 'dim_feedforward': 64, 'dropout': 0.1, 'learning_rate': 0.001, 'device': 'cuda'}","{'epochs': 10, 'batch_size': 10}",20686
TransformerDecoderOnly,discrete_postcasting,0.0,,0.010945087176144697,0.22631578947368422,193444.35983100854,0.09206175804138184,0.0022535324096679688,-0.01953125,"{'sequence_length': 1000, 'delay': 10, 'n_symbols': 30}","{'d_model': 16, 'nhead': 4, 'num_layers': 6, 'dim_feedforward': 128, 'dropout': 0.1, 'learning_rate': 0.001, 'device': 'cuda'}","{'epochs': 10, 'batch_size': 10}",33358
TransformerDecoderOnly,discrete_postcasting,0.0,,0.005123322037732985,0.14736842105263157,341478.5745862235,0.10473847389221191,0.003162384033203125,9.84375,"{'sequence_length': 1000, 'delay': 10, 'n_symbols': 30}","{'d_model': 32, 'nhead': 2, 'num_layers': 7, 'dim_feedforward': 64, 'dropout': 0.1, 'learning_rate': 0.001, 'device': 'cuda'}","{'epochs': 10, 'batch_size': 10}",61790
TransformerDecoderOnly,discrete_postcasting,0.0,,0.016981291704760995,0.3684210526315789,151721.3732012935,0.1241917610168457,0.002621889114379883,-0.27734375,"{'sequence_length': 1000, 'delay': 10, 'n_symbols': 30}","{'d_model': 16, 'nhead': 8, 'num_layers': 7, 'dim_feedforward': 64, 'dropout': 0.1, 'learning_rate': 0.001, 'device': 'cuda'}","{'epochs': 10, 'batch_size': 10}",23966
TransformerDecoderOnly,discrete_postcasting,0.005263157894736842,,0.005880628127894972,0.07368421052631578,162383.59034808603,0.06376242637634277,0.0014421939849853516,4.48828125,"{'sequence_length': 1000, 'delay': 10, 'n_symbols': 30}","{'d_model': 16, 'nhead': 8, 'num_layers': 3, 'dim_feedforward': 256, 'dropout': 0.1, 'learning_rate': 0.001, 'device': 'cuda'}","{'epochs': 10, 'batch_size': 10}",29854
TransformerDecoderOnly,discrete_postcasting,0.0,,0.009413019460153424,0.14210526315789473,96784.09233762267,0.054689884185791016,0.0020935535430908203,9.59375,"{'sequence_length': 1000, 'delay': 10, 'n_symbols': 30}","{'d_model': 16, 'nhead': 4, 'num_layers': 3, 'dim_feedforward': 128, 'dropout': 0.1, 'learning_rate': 0.001, 'device': 'cuda'}","{'epochs': 10, 'batch_size': 10}",17182
TransformerDecoderOnly,discrete_postcasting,0.0,,0.003051328010428548,0.09473684210526316,355429.374564439,0.08000802993774414,0.003549337387084961,13.921875,"{'sequence_length': 1000, 'delay': 10, 'n_symbols': 30}","{'d_model': 32, 'nhead': 2, 'num_layers': 5, 'dim_feedforward': 128, 'dropout': 0.1, 'learning_rate': 0.001, 'device': 'cuda'}","{'epochs': 10, 'batch_size': 10}",65502
TransformerDecoderOnly,discrete_postcasting,0.0,,0.018326107655238254,0.2,211394.02693081985,0.12339425086975098,0.002599954605102539,4.625,"{'sequence_length': 1000, 'delay': 10, 'n_symbols': 30}","{'d_model': 16, 'nhead': 8, 'num_layers': 7, 'dim_feedforward': 128, 'dropout': 0.1, 'learning_rate': 0.001, 'device': 'cuda'}","{'epochs': 10, 'batch_size': 10}",38750
TransformerDecoderOnly,discrete_postcasting,0.0,,0.016201630043513295,0.26842105263157895,490917.0260986224,0.10494613647460938,0.0031919479370117188,10.1015625,"{'sequence_length': 1000, 'delay': 10, 'n_symbols': 30}","{'d_model': 32, 'nhead': 8, 'num_layers': 7, 'dim_feedforward': 128, 'dropout': 0.1, 'learning_rate': 0.001, 'device': 'cuda'}","{'epochs': 10, 'batch_size': 10}",90910
TransformerDecoderOnly,discrete_postcasting,0.0,,0.02349922078240516,0.16842105263157894,210473.1187194242,0.028611421585083008,0.0009734630584716797,3.83203125,"{'sequence_length': 1000, 'delay': 10, 'n_symbols': 30}","{'d_model': 64, 'nhead': 2, 'num_layers': 1, 'dim_feedforward': 128, 'dropout': 0.1, 'learning_rate': 0.001, 'device': 'cuda'}","{'epochs': 10, 'batch_size': 10}",37406
TransformerDecoderOnly,discrete_postcasting,0.0,,0.00978902405908534,0.17894736842105263,149644.87136255423,0.11630058288574219,0.003462076187133789,9.63671875,"{'sequence_length': 1000, 'delay': 10, 'n_symbols': 30}","{'d_model': 16, 'nhead': 4, 'num_layers': 8, 'dim_feedforward': 64, 'dropout': 0.1, 'learning_rate': 0.001, 'device': 'cuda'}","{'epochs': 10, 'batch_size': 10}",27246
TransformerDecoderOnly,discrete_postcasting,0.0,,0.01404201292705448,0.3,415288.3780042358,0.11748194694519043,0.002842426300048828,-0.69921875,"{'sequence_length': 1000, 'delay': 10, 'n_symbols': 30}","{'d_model': 16, 'nhead': 4, 'num_layers': 8, 'dim_feedforward': 256, 'dropout': 0.1, 'learning_rate': 0.001, 'device': 'cuda'}","{'epochs': 10, 'batch_size': 10}",77934
TransformerDecoderOnly,discrete_postcasting,0.0,,0.0073236728944055356,0.11052631578947368,330826.27661592606,0.10518765449523926,0.002659320831298828,-0.609375,"{'sequence_length': 1000, 'delay': 10, 'n_symbols': 30}","{'d_model': 32, 'nhead': 4, 'num_layers': 7, 'dim_feedforward': 64, 'dropout': 0.1, 'learning_rate': 0.001, 'device': 'cuda'}","{'epochs': 10, 'batch_size': 10}",61790
TransformerDecoderOnly,discrete_postcasting,0.0,,0.01587690413457943,0.24210526315789474,119837.57915313295,0.042263031005859375,0.0019812583923339844,13.7109375,"{'sequence_length': 1000, 'delay': 10, 'n_symbols': 30}","{'d_model': 32, 'nhead': 4, 'num_layers': 2, 'dim_feedforward': 64, 'dropout': 0.1, 'learning_rate': 0.001, 'device': 'cuda'}","{'epochs': 10, 'batch_size': 10}",19070
TransformerDecoderOnly,discrete_postcasting,0.0,,0.013092533225434968,0.16842105263157894,325763.7073040068,0.10832905769348145,0.002610445022583008,13.703125,"{'sequence_length': 1000, 'delay': 10, 'n_symbols': 30}","{'d_model': 16, 'nhead': 8, 'num_layers': 6, 'dim_feedforward': 256, 'dropout': 0.1, 'learning_rate': 0.001, 'device': 'cuda'}","{'epochs': 10, 'batch_size': 10}",58702
TransformerDecoderOnly,discrete_postcasting,0.0,,0.018093151794918258,0.24736842105263157,732056.7848736497,0.0681009292602539,0.0026397705078125,9.8984375,"{'sequence_length': 1000, 'delay': 10, 'n_symbols': 30}","{'d_model': 64, 'nhead': 4, 'num_layers': 4, 'dim_feedforward': 128, 'dropout': 0.1, 'learning_rate': 0.001, 'device': 'cuda'}","{'epochs': 10, 'batch_size': 10}",137822
TransformerDecoderOnly,discrete_postcasting,0.0,,0.04122488702608601,0.3,2142299.6968102367,0.12073254585266113,0.009388446807861328,4.31640625,"{'sequence_length': 1000, 'delay': 10, 'n_symbols': 30}","{'d_model': 64, 'nhead': 2, 'num_layers': 8, 'dim_feedforward': 256, 'dropout': 0.1, 'learning_rate': 0.001, 'device': 'cuda'}","{'epochs': 10, 'batch_size': 10}",403806
TransformerDecoderOnly,discrete_postcasting,0.0,,0.013208020050125313,0.24210526315789474,109370.33705298243,0.056107282638549805,0.0014824867248535156,-0.171875,"{'sequence_length': 1000, 'delay': 10, 'n_symbols': 30}","{'d_model': 16, 'nhead': 2, 'num_layers': 3, 'dim_feedforward': 128, 'dropout': 0.1, 'learning_rate': 0.001, 'device': 'cuda'}","{'epochs': 10, 'batch_size': 10}",17182
TransformerDecoderOnly,discrete_postcasting,0.0,,0.015027960738095187,0.21578947368421053,293440.3926487454,0.028072595596313477,0.0017704963684082031,9.64453125,"{'sequence_length': 1000, 'delay': 10, 'n_symbols': 30}","{'d_model': 64, 'nhead': 8, 'num_layers': 1, 'dim_feedforward': 256, 'dropout': 0.1, 'learning_rate': 0.001, 'device': 'cuda'}","{'epochs': 10, 'batch_size': 10}",53918
TransformerDecoderOnly,discrete_postcasting,0.010526315789473684,,0.00665481192499517,0.07368421052631578,330155.5166197945,0.10605454444885254,0.0025169849395751953,4.31640625,"{'sequence_length': 1000, 'delay': 10, 'n_symbols': 30}","{'d_model': 32, 'nhead': 8, 'num_layers': 7, 'dim_feedforward': 64, 'dropout': 0.1, 'learning_rate': 0.001, 'device': 'cuda'}","{'epochs': 10, 'batch_size': 10}",61790
TransformerDecoderOnly,discrete_postcasting,0.0,,0.022989800139263362,0.3105263157894737,202276.44905164427,0.06850361824035645,0.0026781558990478516,9.640625,"{'sequence_length': 1000, 'delay': 10, 'n_symbols': 30}","{'d_model': 32, 'nhead': 4, 'num_layers': 4, 'dim_feedforward': 64, 'dropout': 0.1, 'learning_rate': 0.001, 'device': 'cuda'}","{'epochs': 10, 'batch_size': 10}",36158
TransformerDecoderOnly,discrete_postcasting,0.0,,0.01156585817855484,0.21578947368421053,336753.80125027196,0.10515356063842773,0.0039234161376953125,11.6328125,"{'sequence_length': 1000, 'delay': 10, 'n_symbols': 30}","{'d_model': 32, 'nhead': 4, 'num_layers': 7, 'dim_feedforward': 64, 'dropout': 0.1, 'learning_rate': 0.001, 'device': 'cuda'}","{'epochs': 10, 'batch_size': 10}",61790
TransformerDecoderOnly,discrete_postcasting,0.0,,0.020482483864800193,0.29473684210526313,220108.165375508,0.05626106262207031,0.0014972686767578125,4.05859375,"{'sequence_length': 1000, 'delay': 10, 'n_symbols': 30}","{'d_model': 32, 'nhead': 2, 'num_layers': 3, 'dim_feedforward': 128, 'dropout': 0.1, 'learning_rate': 0.001, 'device': 'cuda'}","{'epochs': 10, 'batch_size': 10}",40094
TransformerDecoderOnly,discrete_postcasting,0.0,,0.020440479616265838,0.30526315789473685,68930.8208808621,0.028516769409179688,0.0009799003601074219,0.08203125,"{'sequence_length': 1000, 'delay': 10, 'n_symbols': 30}","{'d_model': 16, 'nhead': 4, 'num_layers': 1, 'dim_feedforward': 256, 'dropout': 0.1, 'learning_rate': 0.001, 'device': 'cuda'}","{'epochs': 10, 'batch_size': 10}",10622
TransformerDecoderOnly,discrete_postcasting,0.0,,0.022564808627927462,0.23157894736842105,737973.341763714,0.06758809089660645,0.002633810043334961,9.3828125,"{'sequence_length': 1000, 'delay': 10, 'n_symbols': 30}","{'d_model': 64, 'nhead': 4, 'num_layers': 4, 'dim_feedforward': 128, 'dropout': 0.1, 'learning_rate': 0.001, 'device': 'cuda'}","{'epochs': 10, 'batch_size': 10}",137822
