Model,Task,Accuracy,MSE,Precision,Recall,BIC,Training Time (s),Inference Time (s),Memory Usage (MB),Task Args,Model Args,Training Args,Number Params
TransformerDecoderOnly,adding_problem,0.0,,0.0072161008750707915,0.105,127464.0571125496,2.254483938217163,0.0044939517974853516,0.0,"{'n_samples': 1000, 'sequence_length': 100, 'max_number': 20}","{'d_model': 16, 'nhead': 4, 'num_layers': 6, 'dim_feedforward': 64, 'dropout': 0.1, 'learning_rate': 0.001, 'device': 'cuda'}","{'epochs': 10, 'batch_size': 10}",20711
TransformerDecoderOnly,adding_problem,0.0,,0.004329597701149426,0.125,380918.5731999436,2.892045736312866,0.013742208480834961,0.0,"{'n_samples': 1000, 'sequence_length': 100, 'max_number': 20}","{'d_model': 32, 'nhead': 8, 'num_layers': 8, 'dim_feedforward': 64, 'dropout': 0.1, 'learning_rate': 0.001, 'device': 'cuda'}","{'epochs': 10, 'batch_size': 10}",70375
TransformerDecoderOnly,adding_problem,0.0,,0.005920871559633028,0.19,123601.91161948563,2.514867067337036,0.004732847213745117,0.0,"{'n_samples': 1000, 'sequence_length': 100, 'max_number': 20}","{'d_model': 16, 'nhead': 2, 'num_layers': 6, 'dim_feedforward': 64, 'dropout': 0.1, 'learning_rate': 0.001, 'device': 'cuda'}","{'epochs': 10, 'batch_size': 10}",20711
TransformerDecoderOnly,adding_problem,0.0,,0.007350125628140703,0.065,915810.4027828089,2.2606863975524902,0.005147457122802734,0.0,"{'n_samples': 1000, 'sequence_length': 100, 'max_number': 20}","{'d_model': 64, 'nhead': 4, 'num_layers': 5, 'dim_feedforward': 128, 'dropout': 0.1, 'learning_rate': 0.001, 'device': 'cuda'}","{'epochs': 10, 'batch_size': 10}",171367
TransformerDecoderOnly,adding_problem,0.0,,0.013825267653588524,0.145,2152082.8502292056,3.2695882320404053,0.007161140441894531,0.0,"{'n_samples': 1000, 'sequence_length': 100, 'max_number': 20}","{'d_model': 64, 'nhead': 2, 'num_layers': 8, 'dim_feedforward': 256, 'dropout': 0.1, 'learning_rate': 0.001, 'device': 'cuda'}","{'epochs': 10, 'batch_size': 10}",403879
TransformerDecoderOnly,adding_problem,0.0,,0.007080231755390052,0.205,139056.51439716422,2.5152552127838135,0.005411863327026367,0.078125,"{'n_samples': 1000, 'sequence_length': 100, 'max_number': 20}","{'d_model': 16, 'nhead': 4, 'num_layers': 6, 'dim_feedforward': 64, 'dropout': 0.1, 'learning_rate': 0.001, 'device': 'cuda'}","{'epochs': 10, 'batch_size': 10}",20711
TransformerDecoderOnly,adding_problem,0.0,,0.01900192381787492,0.345,1108728.9364569047,3.2689120769500732,0.007638692855834961,0.0,"{'n_samples': 1000, 'sequence_length': 100, 'max_number': 20}","{'d_model': 64, 'nhead': 4, 'num_layers': 8, 'dim_feedforward': 64, 'dropout': 0.1, 'learning_rate': 0.001, 'device': 'cuda'}","{'epochs': 10, 'batch_size': 10}",205735
TransformerDecoderOnly,adding_problem,0.0,,0.013201020408163264,0.225,841229.3563407455,2.530949831008911,0.007592439651489258,0.0,"{'n_samples': 1000, 'sequence_length': 100, 'max_number': 20}","{'d_model': 64, 'nhead': 8, 'num_layers': 6, 'dim_feedforward': 64, 'dropout': 0.1, 'learning_rate': 0.001, 'device': 'cuda'}","{'epochs': 10, 'batch_size': 10}",155303
TransformerDecoderOnly,adding_problem,0.0,,0.014252559766882831,0.295,162279.26268257567,2.2348194122314453,0.009824275970458984,0.0,"{'n_samples': 1000, 'sequence_length': 100, 'max_number': 20}","{'d_model': 16, 'nhead': 2, 'num_layers': 5, 'dim_feedforward': 128, 'dropout': 0.1, 'learning_rate': 0.001, 'device': 'cuda'}","{'epochs': 10, 'batch_size': 10}",27991
TransformerDecoderOnly,adding_problem,0.0,,0.015001739413143707,0.25,320320.2789635783,2.8805108070373535,0.023436307907104492,0.0,"{'n_samples': 1000, 'sequence_length': 100, 'max_number': 20}","{'d_model': 16, 'nhead': 8, 'num_layers': 6, 'dim_feedforward': 256, 'dropout': 0.1, 'learning_rate': 0.001, 'device': 'cuda'}","{'epochs': 10, 'batch_size': 10}",58727
TransformerDecoderOnly,adding_problem,0.0,,0.012387844079939668,0.28,1471676.2865878441,3.289015054702759,0.009946346282958984,0.0,"{'n_samples': 1000, 'sequence_length': 100, 'max_number': 20}","{'d_model': 64, 'nhead': 8, 'num_layers': 8, 'dim_feedforward': 128, 'dropout': 0.1, 'learning_rate': 0.001, 'device': 'cuda'}","{'epochs': 10, 'batch_size': 10}",271783
